   0.0000000000000000      ,  0.20532702259325164      ,   3.6866454144167213E-002
  0.65283583359961372      ,  0.20529339334671259      ,   3.6671769846037351E-002
   1.3056716671992274      ,  0.20519325340113415      ,   3.6489864414396091E-002
   1.9585075007988411      ,  0.20502727578792540      ,   3.6318866516531698E-002
   2.6113433343984549      ,  0.20479606633605427      ,   3.6157158489516623E-002
   3.2641791679980687      ,  0.20450017021638681      ,   3.6003356752292257E-002
   3.9170150015976821      ,  0.20414007754912561      ,   3.5856294999019850E-002
   4.5698508351972960      ,  0.20371622814208423      ,   3.5715009971540687E-002
   5.2226866687969098      ,  0.20322901541713378      ,   3.5578729639831143E-002
   5.8755225023965227      ,  0.20267878957245200      ,   3.5446863648315299E-002
   6.5283583359961375      ,  0.20206586001906990      ,   3.5318995913171426E-002
   7.1811941695957513      ,  0.20139049712154031      ,   3.5194879281655510E-002
   7.8340300031953642      ,  0.20065293326423184      ,   3.5074432189283467E-002
   8.4868658367949781      ,  0.19985336325671016      ,   3.4957737274760918E-002
   9.1397016703945919      ,  0.19899194408376195      ,   3.4845041936111196E-002
   9.7925375039942057      ,  0.19806879399779950      ,   3.4736760834818484E-002
   10.445373337593820      ,  0.19708399094352363      ,   3.4633480378248191E-002
   11.098209171193433      ,  0.19603757029675428      ,   3.4535965234417910E-002
   11.751045004793045      ,  0.19492952189113683      ,   3.4445166957653095E-002
   12.403880838392661      ,  0.19375978629792276      ,   3.4362234829067043E-002
   13.056716671992275      ,  0.19252825031510362      ,   3.4288529042461588E-002
   13.709552505591887      ,  0.19123474161270515      ,   3.4225636394472118E-002
   14.362388339191503      ,  0.18987902247096730      ,   3.4175388667918527E-002
   15.015224172791115      ,  0.18846078253726900      ,   3.4139883929735694E-002
   15.668060006390728      ,  0.18697963051591401      ,   3.4121510999931270E-002
   16.320895839990342      ,  0.18543508469210024      ,   3.4122977386179448E-002
   16.973731673589956      ,  0.18382656217743873      ,   3.4147341020363285E-002
   17.626567507189570      ,  0.18215336674904520      ,   3.4198046179128888E-002
   18.279403340789184      ,  0.18041467513737472      ,   3.4278964020862210E-002
   18.932239174388798      ,  0.17860952159935153      ,   3.4394438227048504E-002
   19.585075007988411      ,  0.17673678059277334      ,   3.4549336297394158E-002
   20.237910841588025      ,  0.17479514734517856      ,   3.4749107116121204E-002
   20.890746675187639      ,  0.17278311608508207      ,   3.4999845482301076E-002
   21.543582508787253      ,  0.17069895567542062      ,   3.5308364380888836E-002
   22.196418342386867      ,  0.16854068235783412      ,   3.5682275864255618E-002
   22.849254175986481      ,  0.16630602928171384      ,   3.6130081517619587E-002
   23.502090009586091      ,  0.16399241245330456      ,   3.6661273597087637E-002
   24.154925843185705      ,  0.16159689269713529      ,   3.7286448057432350E-002
   24.807761676785322      ,  0.15911613317412177      ,   3.8017430829781644E-002
   25.460597510384936      ,  0.15654635194727570      ,   3.8867418868818268E-002
   26.113433343984550      ,  0.15388326902642321      ,   3.9851137666785830E-002
   26.766269177584160      ,  0.15112204725695774      ,   4.0985017129720566E-002
   27.419105011183774      ,  0.14825722634363450      ,   4.2287387932250564E-002
   28.071940844783388      ,  0.14528264921787304      ,   4.3778700713692775E-002
   28.724776678383005      ,  0.14219137986495822      ,   4.5481770752988801E-002
   29.377612511982619      ,  0.13897561162483177      ,   4.7422051066566315E-002
   30.030448345582229      ,  0.13562656486560018      ,   4.9627937215176797E-002
   30.683284179181843      ,  0.13213437280106410      ,   5.2131107487260721E-002
   31.336120012781457      ,  0.12848795408098604      ,   5.4966902552014731E-002
   31.988955846381067      ,  0.12467487062371177      ,   5.8174749150204069E-002
   34.094219004275807      ,  0.11137002235968309      ,   7.8731304398761373E-002
   36.199482162170540      ,   9.9424776805011633E-002 ,   9.2370926308340429E-002
   38.304745320065280      ,   8.8693306672641442E-002 ,  0.10058872191036718     
   40.410008477960012      ,   7.9044602418368193E-002 ,  0.10459022759828905     
   42.515271635854752      ,   7.0360872879292519E-002 ,  0.10534382142541829     
   44.620534793749485      ,   6.2536107281971814E-002 ,  0.10362390705297070     
   46.725797951644225      ,   5.5474781065300863E-002 ,  0.10004646619005382     
   48.831061109538965      ,   4.9090689718833888E-002 ,   9.5098303682648530E-002
   50.936324267433697      ,   4.3305896400074761E-002 ,   8.9161083248682160E-002
   53.041587425328437      ,   3.8049780483269735E-002 ,   8.2531064372791146E-002
   55.146850583223170      ,   3.3258175424408329E-002 ,   7.5435295553137452E-002
   57.252113741117910      ,   2.8872585417508218E-002 ,   6.8044890529947222E-002
   59.357376899012650      ,   2.4839471279141344E-002 ,   6.0485907842425531E-002
   61.462640056907382      ,   2.1109596843295563E-002 ,   5.2848266349487145E-002
   63.567903214802115      ,   1.7637427887375885E-002 ,   4.5193057145917127E-002
   65.673166372696855      ,   1.4380576251446685E-002 ,   3.7558553082824124E-002
   67.778429530591595      ,   1.1299282364535783E-002 ,   2.9965168784386178E-002
   69.883692688486320      ,   8.3559298606929386E-003 ,   2.2419584946422440E-002
   71.988955846381060      ,   5.5145863592466725E-003 ,   1.4918219432035742E-002
   74.094219004275800      ,   2.7405648031152922E-003 ,   7.4502031451614764E-003
