   0.0000000000000000      ,  0.15405668630370556      ,   3.4953059879508641E-002
  0.21686095316951293      ,  0.15405233072811014      ,   3.4937130754173366E-002
  0.43372190633902585      ,  0.15403927068664081      ,   3.4922800795474759E-002
  0.65058285950853878      ,  0.15401751181651044      ,   3.4910058456279536E-002
  0.86744381267805171      ,  0.15398705871203811      ,   3.4898895673169318E-002
   1.0843047658475646      ,  0.15394791492831353      ,   3.4889307857347666E-002
   1.3011657190170776      ,  0.15390008298332014      ,   3.4881293889261908E-002
   1.5180266721865907      ,  0.15384356435852264      ,   3.4874856116931835E-002
   1.7348876253561034      ,  0.15377835949791585      ,   3.4870000357984834E-002
   1.9517485785256161      ,  0.15370446780553551      ,   3.4866735905399529E-002
   2.1686095316951293      ,  0.15362188764142851      ,   3.4865075536963483E-002
   2.3854704848646424      ,  0.15353061631607939      ,   3.4865035528456365E-002
   2.6023314380341551      ,  0.15343065008328369      ,   3.4866635670572160E-002
   2.8191923912036678      ,  0.15332198413146569      ,   3.4869899289599500E-002
   3.0360533443731814      ,  0.15320461257342649      ,   3.4874853271882569E-002
   3.2529142975426941      ,  0.15307852843451430      ,   3.4881528092089532E-002
   3.4697752507122068      ,  0.15294372363920214      ,   3.4889957845318641E-002
   3.6866362038817195      ,  0.15280018899606343      ,   3.4900180283078765E-002
   3.9034971570512322      ,  0.15264791418112073      ,   3.4912236853182003E-002
   4.1203581102207458      ,  0.15248688771955890      ,   3.4926172743593074E-002
   4.3372190633902585      ,  0.15231709696577667      ,   3.4942036930283207E-002
   4.5540800165597712      ,  0.15213852808175890      ,   3.4959882229140989E-002
   4.7709409697292848      ,  0.15195116601374364      ,   3.4979765351996643E-002
   4.9878019228987975      ,  0.15175499446716012      ,   3.5001746966821519E-002
   5.2046628760683102      ,  0.15154999587981119      ,   3.5025891762168269E-002
   5.4215238292378229      ,  0.15133615139327111      ,   3.5052268515922518E-002
   5.6383847824073356      ,  0.15111344082246639      ,   3.5080950168441302E-002
   5.8552457355768484      ,  0.15088184262340748      ,   3.5112013900157488E-002
   6.0721066887463628      ,  0.15064133385904105      ,   3.5145541213736572E-002
   6.2889676419158755      ,  0.15039189016317600      ,   3.5181618020874425E-002
   6.5058285950853882      ,  0.15013348570245591      ,   3.5220334733831404E-002
   6.7226895482549009      ,  0.14986609313632873      ,   3.5261786361803125E-002
   6.9395505014244137      ,  0.14958968357497188      ,   3.5306072612233487E-002
   7.1564114545939264      ,  0.14930422653513289      ,   3.5353297997179907E-002
   7.3732724077634391      ,  0.14900968989382946      ,   3.5403571944848396E-002
   7.5901333609329518      ,  0.14870603983986599      ,   3.5457008916419307E-002
   7.8069943141024645      ,  0.14839324082310926      ,   3.5513728528292397E-002
   8.0238552672719781      ,  0.14807125550147288      ,   3.5573855679884664E-002
   8.2407162204414917      ,  0.14774004468555013      ,   3.5637520687120672E-002
   8.4575771736110053      ,  0.14739956728083481      ,   3.5704859421761305E-002
   8.6744381267805171      ,  0.14704978022747250      ,   3.5776013456723765E-002
   8.8912990799500307      ,  0.14669063843746966      ,   3.5851130217551326E-002
   9.1081600331195425      ,  0.14632209472930113      ,   3.5930363140199102E-002
   9.3250209862890561      ,  0.14594409975983696      ,   3.6013871835307520E-002
   9.5418819394585697      ,  0.14555660195352255      ,   3.6101822259144302E-002
   9.7587428926280815      ,  0.14515954742872844      ,   3.6194386891401087E-002
   9.9756038457975951      ,  0.14475287992119792      ,   3.6291744920039171E-002
   10.192464798967109      ,  0.14433654070450100      ,   3.6394082433387785E-002
   10.409325752136620      ,  0.14391046850741587      ,   3.6501592619702927E-002
   10.626186705306134      ,  0.14347459942814525      ,   3.6614475974406903E-002
   10.843047658475646      ,  0.14302886684527297      ,   3.6732940515234437E-002
   11.059908611645159      ,  0.14257320132537085      ,   3.6857202005520569E-002
   11.276769564814671      ,  0.14210753052714631      ,   3.6987484185874879E-002
   11.493630517984185      ,  0.14163177910203573      ,   3.7124019014495031E-002
   11.710491471153697      ,  0.14114586859113265      ,   3.7267046916383155E-002
   11.927352424323212      ,  0.14064971731833531      ,   3.7416817041736779E-002
   12.144213377492726      ,  0.14014324027960454      ,   3.7573587533797762E-002
   12.361074330662237      ,  0.13962634902820761      ,   3.7737625806450986E-002
   12.577935283831751      ,  0.13909895155582555      ,   3.7909208831877962E-002
   12.794796237001263      ,  0.13856095216939152      ,   3.8088623438578793E-002
   13.011657190170776      ,  0.13801225136353393      ,   3.8276166620088377E-002
   13.228518143340288      ,  0.13745274568847782      ,   3.8472145854725373E-002
   13.445379096509802      ,  0.13688232761326671      ,   3.8676879436722697E-002
   13.662240049679314      ,  0.13630088538415519      ,   3.8890696819102150E-002
   13.879101002848827      ,  0.13570830287801686      ,   3.9113938968667945E-002
   14.095961956018341      ,  0.13510445945061164      ,   3.9346958733507360E-002
   14.312822909187853      ,  0.13448922977954492      ,   3.9590121223400457E-002
   14.529683862357366      ,  0.13386248370175108      ,   3.9843804203554739E-002
   14.746544815526878      ,  0.13322408604532093      ,   4.0108398502095528E-002
   14.963405768696392      ,  0.13257389645549555      ,   4.0384308431757249E-002
   15.180266721865904      ,  0.13191176921463346      ,   4.0671952226237103E-002
   15.397127675035419      ,  0.13123755305595736      ,   4.0971762491688164E-002
   15.613988628204929      ,  0.13055109097087816      ,   4.1284186673845438E-002
   15.830849581374444      ,  0.12985222000968763      ,   4.1609687541295827E-002
   16.047710534543956      ,  0.12914077107540117      ,   4.1948743685420432E-002
   16.264571487713468      ,  0.12841656871052856      ,   4.2301850037555669E-002
