   0.0000000000000000      ,  0.17350275892233244      ,   3.5548122429090605E-002
  0.51317195699838947      ,  0.17347989604535446      ,   3.5446928533876265E-002
   1.0263439139967789      ,  0.17341154634444689      ,   3.5353843300743863E-002
   1.5395158709951686      ,  0.17329791867890526      ,   3.5268374324309376E-002
   2.0526878279935579      ,  0.17313919307382483      ,   3.5190131379981476E-002
   2.5658597849919476      ,  0.17293552170338514      ,   3.5118823792098040E-002
   3.0790317419903372      ,  0.17268702962746083      ,   3.5054258451477784E-002
   3.5922036989887265      ,  0.17239381528651762      ,   3.4996338469233203E-002
   4.1053756559871157      ,  0.17205595075815258      ,   3.4945062457919486E-002
   4.6185476129855054      ,  0.17167348177707611      ,   3.4900524435261204E-002
   5.1317195699838951      ,  0.17124642751877123      ,   3.4862914349838313E-002
   5.6448915269822848      ,  0.17077478014551037      ,   3.4832519232245007E-002
   6.1580634839806745      ,  0.17025850411184973      ,   3.4809724979390486E-002
   6.6712354409790642      ,  0.16969753522513270      ,   3.4795018783821165E-002
   7.1844073979774530      ,  0.16909177945492385      ,   3.4788992224226517E-002
   7.6975793549758427      ,  0.16844111148363897      ,   3.4792345037687272E-002
   8.2107513119742315      ,  0.16774537298893683      ,   3.4805889598754060E-002
   8.7239232689726212      ,  0.16700437064666260      ,   3.4830556135140078E-002
   9.2370952259710108      ,  0.16621787384129638      ,   3.4867398714708703E-002
   9.7502671829694005      ,  0.16538561206893371      ,   3.4917602043559419E-002
   10.263439139967790      ,  0.16450727201578708      ,   3.4982489120405295E-002
   10.776611096966180      ,  0.16358249429306504      ,   3.5063529798126374E-002
   11.289783053964570      ,  0.16261086980681566      ,   3.5162350309407689E-002
   11.802955010962958      ,  0.16159193573890362      ,   3.5280743819778450E-002
   12.316126967961349      ,  0.16052517111272957      ,   3.5420682078193280E-002
   12.829298924959737      ,  0.15940999191455130      ,   3.5584328242588316E-002
   13.342470881958128      ,  0.15824574573832745      ,   3.5774050965651137E-002
   13.855642838956516      ,  0.15703170591885671      ,   3.5992439834414157E-002
   14.368814795954906      ,  0.15576706511459568      ,   3.6242322266276314E-002
   14.881986752953296      ,  0.15445092829790244      ,   3.6526781973731673E-002
   15.395158709951685      ,  0.15308230510652421      ,   3.6849179120503998E-002
   15.908330666950073      ,  0.15166010150592152      ,   3.7213172303022825E-002
   16.421502623948463      ,  0.15018311070745899      ,   3.7622742503300548E-002
   16.934674580946854      ,  0.14865000328255903      ,   3.8082219172365255E-002
   17.447846537945242      ,  0.14705931640758935      ,   3.8596308617556342E-002
   17.961018494943634      ,  0.14540944216849747      ,   3.9170124882291366E-002
   18.474190451942022      ,  0.14369861484796800      ,   3.9809223323470470E-002
   18.987362408940413      ,  0.14192489711113820      ,   4.0519637109599792E-002
   19.500534365938801      ,  0.14008616499860202      ,   4.1307916882116907E-002
   20.013706322937193      ,  0.13818009162752401      ,   4.2181173843410261E-002
   20.526878279935580      ,  0.13620412949311769      ,   4.3147126557783973E-002
   21.040050236933968      ,  0.13415549125345738      ,   4.4214151776280915E-002
   21.553222193932360      ,  0.13203112887053559      ,   4.5391339623002236E-002
   22.066394150930748      ,  0.12982771096956827      ,   4.6688553509528635E-002
   22.579566107929139      ,  0.12754159826673181      ,   4.8116495175452481E-002
   23.092738064927527      ,  0.12516881690269832      ,   4.9686775287075019E-002
   23.605910021925915      ,  0.12270502950543878      ,   5.1411990063237697E-002
   24.119081978924306      ,  0.12014550379069364      ,   5.3305804437286962E-002
   24.632253935922698      ,  0.11748507849216980      ,   5.5383042307581676E-002
   25.145425892921089      ,  0.11471812639579861      ,   5.7659784476030776E-002
   27.250689050815826      ,  0.10247582562424704      ,   7.5878289995289033E-002
   29.355952208710562      ,   9.1484547409846115E-002 ,   8.7849402753380476E-002
   31.461215366605302      ,   8.1610110477213380E-002 ,   9.4929072566696096E-002
   33.566478524500035      ,   7.2731967924026933E-002 ,   9.8210125762176567E-002
   35.671741682394774      ,   6.4741735587173332E-002 ,   9.8569931235608088E-002
   37.777004840289507      ,   5.7541868891340484E-002 ,   9.6709669321639893E-002
   39.882267998184247      ,   5.1044472027052458E-002 ,   9.3186656885673499E-002
   41.987531156078987      ,   4.5170224920618854E-002 ,   8.8440933809480635E-002
   44.092794313973720      ,   3.9847414896473025E-002 ,   8.2817110161890806E-002
   46.198057471868459      ,   3.5011061210453387E-002 ,   7.6582302677285677E-002
   48.303320629763192      ,   3.0602121766351287E-002 ,   6.9940847776802317E-002
   50.408583787657932      ,   2.6566772331338258E-002 ,   6.3046361340077961E-002
   52.513846945552672      ,   2.2855749450951493E-002 ,   5.6011618691149005E-002
   54.619110103447404      ,   1.9423749041957795E-002 ,   4.8916648424825307E-002
   56.724373261342137      ,   1.6228873321132258E-002 ,   4.1815367979461678E-002
   58.829636419236877      ,   1.3232119318069903E-002 ,   3.4741034958439054E-002
   60.934899577131617      ,   1.0396902727806849E-002 ,   2.7710744226496307E-002
   63.040162735026350      ,   7.6886112904543157E-003 ,   2.0729165214675074E-002
   65.145425892921082      ,   5.0741822455141125E-003 ,   1.3791685407915887E-002
   67.250689050815822      ,   2.5216987024477677E-003 ,   6.8871036605336489E-003
